scenario,seq_len,ground_truth,answer
scene_10689,7,False,no
scene_13193,7,True,yes
scene_11365,7,True,no
scene_13663,7,True,yes
scene_14635,8,False,no
scene_14317,7,False,no
scene_11271,8,False,no
scene_13926,8,True,no
scene_10322,8,False,no
scene_12147,8,False,no
scene_11641,8,True,no
scene_12413,7,True,no
scene_11785,8,False,yes
scene_10997,7,True,no
scene_10434,8,True,yes
scene_11789,4,False,yes
scene_10360,8,False,yes
scene_13669,7,True,no
scene_12826,7,True,no
scene_11885,7,True,yes
scene_12532,8,False,no
scene_14260,8,False,yes
scene_10704,7,True,yes
scene_11331,7,True,no
scene_10085,8,False,yes
scene_11660,8,False,no
scene_13847,7,False,no
scene_14710,8,True,yes
scene_11711,8,True,no
scene_12623,8,True,yes
scene_14332,7,False,no
scene_11657,7,False,yes
scene_12349,7,False,no
scene_11759,7,False,yes
scene_12359,8,True,yes
scene_14232,8,True,yes
scene_10318,8,False,no
scene_11884,8,True,yes
scene_14695,7,True,no
scene_11787,8,False,no
scene_10173,8,False,yes
scene_13041,8,False,no
scene_11627,7,True,yes
scene_14637,7,True,no
scene_14617,7,True,yes
scene_13305,7,True,yes
scene_12738,7,True,yes
scene_13416,8,False,yes
scene_12289,7,False,yes
scene_12050,8,True,no
scene_13907,7,True,no
scene_14304,8,True,no
scene_12182,8,True,no
scene_14571,8,False,no
scene_10530,7,False,no
scene_13870,8,True,no
scene_14966,7,True,no
scene_14822,4,False,yes
scene_12038,7,False,no
scene_13445,8,True,yes
scene_10492,8,False,no
scene_13806,8,True,no
scene_11186,7,False,no
scene_11047,7,False,yes
scene_13132,8,True,no
scene_14873,8,True,no
scene_13531,8,True,no
scene_10866,8,False,yes
scene_11235,8,True,no
scene_14964,8,True,yes
scene_10031,7,True,yes
scene_10224,7,True,yes
scene_12455,8,True,yes
scene_11619,8,False,yes
scene_10904,8,True,yes
scene_10186,7,False,no
scene_11264,8,True,no
scene_14841,8,True,yes
scene_12159,7,True,yes
scene_14311,8,False,no
scene_12430,7,False,yes
scene_14776,6,False,yes
scene_12779,8,False,yes
scene_11161,7,False,yes
scene_10455,8,True,no
scene_11761,7,True,yes
scene_11414,8,True,yes
scene_10467,6,False,no
scene_12099,7,False,yes
scene_13094,8,False,no
scene_10883,7,True,yes
scene_14119,7,True,yes
scene_11697,7,False,no
scene_11811,6,False,yes
scene_13906,8,False,yes
scene_14375,8,False,yes
scene_11737,7,True,no
scene_12713,6,True,yes
scene_11815,8,False,yes
scene_11115,7,False,no
scene_10334,8,True,yes
scene_12762,8,False,yes
scene_14693,7,True,yes
scene_12531,8,True,no
scene_14104,6,True,no
scene_14042,8,False,no
scene_10638,8,False,yes
scene_10215,8,False,yes
scene_10347,8,False,no
scene_12443,8,False,yes
scene_14527,7,False,yes
scene_13183,8,False,yes
scene_14000,8,False,no
scene_12957,7,False,yes
scene_11277,7,False,no
scene_11516,8,True,yes
scene_10645,6,True,no
scene_11397,7,False,yes
scene_13623,8,False,no
scene_11720,7,False,yes
scene_11541,7,False,yes
scene_10882,6,False,no
scene_14687,6,False,no
scene_13058,8,False,no
scene_13735,8,False,yes
scene_10125,8,False,yes
scene_13632,8,False,no
scene_14369,8,True,yes
scene_14808,8,True,no
scene_10285,7,True,yes
scene_11642,8,False,yes
scene_12693,8,True,no
scene_12320,8,False,yes
scene_14144,8,False,no
scene_10744,8,True,yes
scene_10025,8,True,no
scene_11438,7,True,yes
scene_11392,7,False,no
scene_13884,8,False,yes
scene_13124,8,False,yes
scene_12880,8,False,no
scene_11120,8,True,no
scene_10739,7,False,no
scene_14440,8,True,no
scene_11096,8,True,yes
scene_12842,7,False,yes
scene_13400,5,False,no
scene_12695,8,False,yes
